# REBOUND parity — Kepler e=0.5 — apsis IAS15 side (dense trajectory trace)
# protocol: paper/notebooks/2026-04-25-rebound-parity-kepler.md
# integrator: IAS15 (apsis)
# units: canonical (G = 1)
# a=1, e=0.5, m_primary=1, m_secondary=1e-6
# dense trace: 2 orbits x 120 samples/orbit
orbit,t,x0,y0,vx0,vy0,x1,y1,vx1,vy1,e_total
1,9.431835063825944943e0,1.499981284370944859e-6,4.101629291275422726e-9,-3.157463292140398023e-9,5.773476842782658158e-7,-1.499981284370944357e0,-4.101629291277661578e-3,3.157463292140491595e-3,-5.773476842782659935e-1,-5.000014999985000293e-7
1,9.431835063825944943e0,1.499981284370944859e-6,4.101629291275422726e-9,-3.157463292140398023e-9,5.773476842782658158e-7,-1.499981284370944357e0,-4.101629291277661578e-3,3.157463292140491595e-3,-5.773476842782659935e-1,-5.000014999985000293e-7
1,9.558007141783692262e0,1.496044364243060706e-6,7.687978266576473426e-8,-5.926036968519348985e-8,5.758303483399752357e-7,-1.496044364243060310e0,-7.687978266576699082e-2,5.926036968519358961e-2,-5.758303483399754841e-1,-5.000014999984999234e-7
1,9.558007141783692262e0,1.496044364243060706e-6,7.687978266576473426e-8,-5.926036968519348985e-8,5.758303483399752357e-7,-1.496044364243060310e0,-7.687978266576699082e-2,5.926036968519358961e-2,-5.758303483399754841e-1,-5.000014999984999234e-7
1,9.684072233543012942e0,1.485033752494854021e-6,1.492322116610538607e-7,-1.154552744131549431e-7,5.715654774591132248e-7,-1.485033752494853587e0,-1.492322116610561578e-1,1.154552744131550485e-1,-5.715654774591134579e-1,-5.000014999984999234e-7
1,9.684072233543012942e0,1.485033752494854021e-6,1.492322116610538607e-7,-1.154552744131549431e-7,5.715654774591132248e-7,-1.485033752494853587e0,-1.492322116610561578e-1,1.154552744131550485e-1,-5.715654774591134579e-1,-5.000014999984999234e-7
1,9.807636427325153505e0,1.467351736925976595e-6,2.194583800540192425e-7,-1.707983172842616137e-7,5.646502667757223841e-7,-1.467351736925976091e0,-2.194583800540215457e-1,1.707983172842617026e-1,-5.646502667757226090e-1,-5.000014999984999234e-7
1,9.807636427325153505e0,1.467351736925976595e-6,2.194583800540192425e-7,-1.707983172842616137e-7,5.646502667757223841e-7,-1.467351736925976091e0,-2.194583800540215457e-1,1.707983172842617026e-1,-5.646502667757226090e-1,-5.000014999984999234e-7
1,9.807636427325153505e0,1.467351736925976595e-6,2.194583800540192425e-7,-1.707983172842616137e-7,5.646502667757223841e-7,-1.467351736925976091e0,-2.194583800540215457e-1,1.707983172842617026e-1,-5.646502667757226090e-1,-5.000014999984999234e-7
1,9.927075300919696588e0,1.443739383169802863e-6,2.863672326215908473e-7,-2.246593044785507630e-7,5.552862364049852415e-7,-1.443739383169802215e0,-2.863672326215931374e-1,2.246593044785508697e-1,-5.552862364049854227e-1,-5.000014999985000293e-7
1,9.927075300919696588e0,1.443739383169802863e-6,2.863672326215908473e-7,-2.246593044785507630e-7,5.552862364049852415e-7,-1.443739383169802215e0,-2.863672326215931374e-1,2.246593044785508697e-1,-5.552862364049854227e-1,-5.000014999985000293e-7
1,1.004153761520134758e1,1.415049537515409407e-6,3.492888460313886810e-7,-2.767191540357622147e-7,5.437044692436548406e-7,-1.415049537515408851e0,-3.492888460313910426e-1,2.767191540357623047e-1,-5.437044692436551196e-1,-5.000014999984999234e-7
1,1.004153761520134758e1,1.415049537515409407e-6,3.492888460313886810e-7,-2.767191540357622147e-7,5.437044692436548406e-7,-1.415049537515408851e0,-3.492888460313910426e-1,2.767191540357623047e-1,-5.437044692436551196e-1,-5.000014999984999234e-7
1,1.015084846405859409e1,1.382061486410305850e-6,4.080016578366497819e-7,-3.269332762999031343e-7,5.301025751805055126e-7,-1.382061486410305129e0,-4.080016578366521540e-1,3.269332762999032638e-1,-5.301025751805058528e-1,-5.000014999985000293e-7
1,1.015084846405859409e1,1.382061486410305850e-6,4.080016578366497819e-7,-3.269332762999031343e-7,5.301025751805055126e-7,-1.382061486410305129e0,-4.080016578366521540e-1,3.269332762999032638e-1,-5.301025751805058528e-1,-5.000014999985000293e-7
1,1.025509659973945276e1,1.345460267142848766e-6,4.624799365005806715e-7,-3.753537931264499794e-7,5.146417848490353009e-7,-1.345460267142848165e0,-4.624799365005830554e-1,3.753537931264500638e-1,-5.146417848490355551e-1,-5.000014999984999234e-7
1,1.025509659973945276e1,1.345460267142848766e-6,4.624799365005806715e-7,-3.753537931264499794e-7,5.146417848490353009e-7,-1.345460267142848165e0,-4.624799365005830554e-1,3.753537931264500638e-1,-5.146417848490355551e-1,-5.000014999984999234e-7
1,1.035449654857114332e1,1.305832874779736904e-6,5.128014516305637865e-7,-4.220733012616967883e-7,4.974479374049264612e-7,-1.305832874779736308e0,-5.128014516305662296e-1,4.220733012616968982e-1,-4.974479374049266545e-1,-5.000014999984999234e-7
1,1.035449654857114332e1,1.305832874779736904e-6,5.128014516305637865e-7,-4.220733012616967883e-7,4.974479374049264612e-7,-1.305832874779736308e0,-5.128014516305662296e-1,4.220733012616968982e-1,-4.974479374049266545e-1,-5.000014999984999234e-7
1,1.044926716976116232e1,1.263700149694445128e-6,5.590726041918284108e-7,-4.671729843283945069e-7,4.786262428835913838e-7,-1.263700149694444441e0,-5.590726041918308020e-1,4.671729843283946026e-1,-4.786262428835915683e-1,-5.000014999985000293e-7
1,1.044926716976116232e1,1.263700149694445128e-6,5.590726041918284108e-7,-4.671729843283945069e-7,4.786262428835913838e-7,-1.263700149694444441e0,-5.590726041918308020e-1,4.671729843283946026e-1,-4.786262428835915683e-1,-5.000014999985000293e-7
1,1.053970387772787021e1,1.219483810417627122e-6,6.014550948798582582e-7,-5.107603285907424042e-7,4.582465671696281992e-7,-1.219483810417626435e0,-6.014550948798607077e-1,5.107603285907426072e-1,-4.582465671696284160e-1,-5.000014999984999234e-7
1,1.053970387772787021e1,1.219483810417627122e-6,6.014550948798582582e-7,-5.107603285907424042e-7,4.582465671696281992e-7,-1.219483810417626435e0,-6.014550948798607077e-1,5.107603285907426072e-1,-4.582465671696284160e-1,-5.000014999984999234e-7
1,1.062605193976546047e1,1.173564667812213458e-6,6.400970723094019590e-7,-5.529114336302143265e-7,4.363685239244757120e-7,-1.173564667812212914e0,-6.400970723094044912e-1,5.529114336302144439e-1,-4.363685239244759484e-1,-5.000014999984999234e-7
1,1.070854509238910524e1,1.126274744110048628e-6,6.751493037954245203e-7,-5.936904810501149315e-7,4.130377238928990900e-7,-1.126274744110047799e0,-6.751493037954270360e-1,5.936904810501150154e-1,-4.130377238928993333e-1,-5.000014999984999234e-7
1,1.070854509238910524e1,1.126274744110048628e-6,6.751493037954245203e-7,-5.936904810501149315e-7,4.130377238928990900e-7,-1.126274744110047799e0,-6.751493037954270360e-1,5.936904810501150154e-1,-4.130377238928993333e-1,-5.000014999984999234e-7
1,1.078736654733806333e1,1.077927885840977637e-6,7.067471145840298115e-7,-6.331311683226988078e-7,3.883006005029662142e-7,-1.077927885840976874e0,-7.067471145840323876e-1,6.331311683226988896e-1,-3.883006005029664420e-1,-5.000014999984998176e-7
1,1.078736654733806333e1,1.077927885840977637e-6,7.067471145840298115e-7,-6.331311683226988078e-7,3.883006005029662142e-7,-1.077927885840976874e0,-7.067471145840323876e-1,6.331311683226988896e-1,-3.883006005029664420e-1,-5.000014999984998176e-7
1,1.086277761392748786e1,1.028746204859952415e-6,7.350597886410997470e-7,-6.713018292643076314e-7,3.621657987584432772e-7,-1.028746204859951607e0,-7.350597886411022186e-1,6.713018292643078144e-1,-3.621657987584435134e-1,-5.000014999984999234e-7
1,1.093496001048562327e1,9.789595774278789846e-7,7.602242654436980663e-7,-7.082273377244104337e-7,3.346533112310012261e-7,-9.789595774278782025e-1,-7.602242654437006975e-1,7.082273377244105994e-1,-3.346533112310014491e-1,-5.000014999984999234e-7
1,1.100409894699698299e1,9.287610458597612505e-7,7.823783914657955758e-7,-7.439306585354514769e-7,3.057712217961083204e-7,-9.287610458597606033e-1,-7.823783914657981287e-1,7.439306585354517054e-1,-3.057712217961085499e-1,-5.000014999984998176e-7
1,1.100409894699698299e1,9.287610458597612505e-7,7.823783914657955758e-7,-7.439306585354514769e-7,3.057712217961083204e-7,-9.287610458597606033e-1,-7.823783914657981287e-1,7.439306585354517054e-1,-3.057712217961085499e-1,-5.000014999984998176e-7
1,1.107032311841674854e1,8.783547928463143913e-7,8.016414641053070937e-7,-7.784019660511312167e-7,2.755428466716360266e-7,-8.783547928463136811e-1,-8.016414641053096757e-1,7.784019660511313221e-1,-2.755428466716362546e-1,-5.000014999984999234e-7
1,1.113380147701692735e1,8.278887982357359043e-7,8.181444367142634879e-7,-8.116487760623776227e-7,2.439672350504974132e-7,-8.278887982357352460e-1,-8.181444367142660656e-1,8.116487760623777303e-1,-2.439672350504976661e-1,-5.000014999984999234e-7
1,1.119470978105406545e1,7.774776583025161484e-7,8.320147472392643196e-7,-8.436790784774689639e-7,2.110288762045692334e-7,-7.774776583025154730e-1,-8.320147472392669385e-1,8.436790784774690355e-1,-2.110288762045694488e-1,-5.000014999985000293e-7
1,1.125312255450605647e1,7.272975056762122989e-7,8.433540846767984190e-7,-8.744441896727829595e-7,1.767606674716481019e-7,-7.272975056762116530e-1,-8.433540846768010635e-1,8.744441896727831454e-1,-1.767606674716483139e-1,-5.000014999984999234e-7
1,1.130921368316430353e1,6.774211758088050941e-7,8.522827090325256805e-7,-9.039441595816118170e-7,1.411347888257703538e-7,-6.774211758088043434e-1,-8.522827090325283406e-1,9.039441595816118946e-1,-1.411347888257705741e-1,-5.000014999984999234e-7
1,1.136307928512162491e1,6.279695675367713385e-7,8.589020001994088113e-7,-9.321344566220687129e-7,1.041635229957420670e-7,-6.279695675367706897e-1,-8.589020001994114306e-1,9.321344566220688410e-1,-1.041635229957423026e-1,-5.000014999984999234e-7
1,1.136307928512162491e1,6.279695675367713385e-7,8.589020001994088113e-7,-9.321344566220687129e-7,1.041635229957420670e-7,-6.279695675367706897e-1,-8.589020001994114306e-1,9.321344566220688410e-1,-1.041635229957423026e-1,-5.000014999984999234e-7
1,1.141482525625325017e1,5.790396881431809228e-7,8.633131653441233996e-7,-9.589720233598940257e-7,6.585126987618350166e-8,-5.790396881431801868e-1,-8.633131653441260545e-1,9.589720233598941768e-1,-6.585126987618371286e-2,-5.000014999984999234e-7
1,1.151232133764611199e1,4.831200479598964472e-7,8.658994679623816990e-7,-1.008367421991390904e-6,-1.473990265315742901e-8,-4.831200479598957154e-1,-8.658994679623843727e-1,1.008367421991390955e0,1.473990265315721498e-2,-5.000014999985000293e-7
1,1.155826626951783354e1,4.362724630477889794e-7,8.642626506239493131e-7,-1.030812334327958028e-6,-5.700320495174426843e-8,-4.362724630477882726e-1,-8.642626506239520223e-1,1.030812334327958046e0,5.700320495174405339e-2,-5.000014999984999234e-7
1,1.160248186378951196e1,3.902301745341841507e-7,8.607897520823935096e-7,-1.051677829145041228e-6,-1.005812175620098137e-7,-3.902301745341834049e-1,-8.607897520823962756e-1,1.051677829145041265e0,1.005812175620096061e-1,-5.000014999985002411e-7
1,1.164499284245820476e1,3.451110903440081722e-7,8.555719411243397556e-7,-1.070864022065913907e-6,-1.453953225696359992e-7,-3.451110903440074429e-1,-8.555719411243424277e-1,1.070864022065914245e0,1.453953225696358043e-1,-5.000014999985000293e-7
1,1.168592483245956259e1,3.009175311807231227e-7,8.486878776661662002e-7,-1.088314657388066598e-6,-1.914670270268523690e-7,-3.009175311807223974e-1,-8.486878776661689328e-1,1.088314657388066653e0,1.914670270268521712e-1,-5.000014999985000293e-7
1,1.176330209507128544e1,2.155365247326458065e-7,8.302453074187717484e-7,-1.117652381584556985e-6,-2.871994594723613966e-7,-2.155365247326450628e-1,-8.302453074187744475e-1,1.117652381584557153e0,2.871994594723611960e-1,-5.000014999984998176e-7
1,1.179989425098391820e1,1.744200082020951513e-7,8.188377751450048616e-7,-1.129363486689614457e-6,-3.367836846254539972e-7,-1.744200082020944398e-1,-8.188377751450076625e-1,1.129363486689614504e0,3.367836846254538274e-1,-5.000014999984999234e-7
1,1.183519276328964587e1,1.343801182421327796e-7,8.060637664241905619e-7,-1.138981308843805307e-6,-3.874672283242669410e-7,-1.343801182421320572e-1,-8.060637664241933065e-1,1.138981308843805440e0,3.874672283242667215e-1,-5.000014999984999234e-7
1,1.190212133255992910e1,5.768355281021548068e-8,7.767011324253334555e-7,-1.151529193565445340e-6,-4.918274888550676610e-7,-5.768355281021474851e-2,-7.767011324253362270e-1,1.151529193565445475e0,4.918274888550674961e-1,-5.000014999985001352e-7
1,1.196459440597284818e1,-1.439937231585831296e-8,7.426592543104226476e-7,-1.154483555797085827e-6,-5.997327442395312151e-7,1.439937231585905995e-2,-7.426592543104254540e-1,1.154483555797085836e0,5.997327442395309349e-1,-5.000014999985000293e-7
1,1.199431298670187473e1,-4.868034611507308625e-8,7.240237132457110395e-7,-1.152099350774841730e-6,-6.548109104421796177e-7,4.868034611507383175e-2,-7.240237132457139069e-1,1.152099350774841824e0,6.548109104421794280e-1,-5.000014999984999234e-7
1,1.205099751454038959e1,-1.136744301319819217e-7,6.837769572401406948e-7,-1.139067405510194684e-6,-7.667126811531029511e-7,1.136744301319826678e-1,-6.837769572401435347e-1,1.139067405510194808e0,7.667126811531027597e-1,-5.000014999984997117e-7
1,1.210433682191485261e1,-1.738317689020515190e-7,6.398917228413149926e-7,-1.114315183335458913e-6,-8.800612813740818261e-7,1.738317689020522638e-1,-6.398917228413177893e-1,1.114315183335459203e0,8.800612813740816831e-1,-5.000014999984997117e-7
1,1.215466304371377326e1,-2.290369766942842736e-7,5.927709044520125450e-7,-1.077095266430165692e-6,-9.935205212613745707e-7,2.290369766942850216e-1,-5.927709044520154125e-1,1.077095266430165843e0,9.935205212613743564e-1,-5.000014999984994999e-7
1,1.220224266387087120e1,-2.791533701295517872e-7,5.428523733948798241e-7,-1.026882530234578800e-6,-1.105406869555031330e-6,2.791533701295525471e-1,-5.428523733948826813e-1,1.026882530234578983e0,1.105406869555031202e0,-5.000014999984994999e-7
1,1.226916027320952374e1,-3.447220685947497590e-7,4.635000912432704040e-7,-9.265384563437992329e-7,-1.266449271612211450e-6,3.447220685947505747e-1,-4.635000912432732934e-1,9.265384563437993881e-1,1.266449271612211325e0,-5.000014999984999234e-7
1,1.231123808229043171e1,-3.820099440065749075e-7,4.080965665718884213e-7,-8.429951662764874944e-7,-1.366457200740064044e-6,3.820099440065757301e-1,-4.080965665718912505e-1,8.429951662764876286e-1,1.366457200740063938e0,-5.000014999984997117e-7
1,1.237131818565625885e1,-4.283523667312497380e-7,3.219013722921517132e-7,-6.936986956854808435e-7,-1.500449535372919251e-6,4.283523667312505445e-1,-3.219013722921545972e-1,6.936986956854809261e-1,1.500449535372919252e0,-5.000014999984997117e-7
1,1.240971876873923918e1,-4.528452909187078654e-7,2.627994087691269536e-7,-5.795802508244091863e-7,-1.576057737152069455e-6,4.528452909187086206e-1,-2.627994087691298275e-1,5.795802508244093376e-1,1.576057737152069205e0,-5.000014999985001352e-7
1,1.246536213365809154e1,-4.799567323810394868e-7,1.725190027157092686e-7,-3.905875296143305390e-7,-1.663983119253188670e-6,4.799567323810402519e-1,-1.725190027157121331e-1,3.905875296143306863e-1,1.663983119253188425e0,-5.000014999984997117e-7
1,1.251933761777979726e1,-4.956032395733961621e-7,8.111647239368078507e-8,-1.865107080143180542e-7,-1.716886640553214428e-6,4.956032395733969698e-1,-8.111647239368366402e-2,1.865107080143181550e-1,1.716886640553214161e0,-5.000014999985001352e-7
2,1.257248241189762261e1,-4.999232527565384190e-7,-1.069421698674067134e-8,2.469537797075467061e-8,-1.731784967456319179e-6,4.999232527565392048e-1,1.069421698673779335e-2,-2.469537797075457841e-2,1.731784967456319047e0,-5.000014999985003469e-7
