# REBOUND parity — Pythagorean three-body (Burrau 1913) — REBOUND IAS15 side
# protocol: docs/experiments/2026-04-30-rebound-parity-pythagorean.md
# integrator: IAS15 (REBOUND)
# rebound_version: 4.6.0
# units: canonical (G = 1)
# masses=(3.0,4.0,5.0), horizon=7.000172558629316200e+01
# samples_per_t_unit=30, dt0=1.712500046072987919e-02
sample,t,x0,y0,vx0,vy0,x1,y1,vx1,vy1,x2,y2,vx2,vy2,e_total
414,1.381138729710966118e+01,2.598975808468282356e+00,-1.510390245497755801e-01,-9.671005392225219266e-01,-4.564074670630775543e-01,-2.561825006401192706e+00,3.955831859889809565e-01,9.141481325584957518e-02,-2.373731393327151162e-01,4.900745200399973522e-01,-2.258431340613226146e-01,5.071284729288344506e-01,4.637429917040178373e-01,-1.281666666666817633e+01
415,1.384336876399860294e+01,2.567387779270775994e+00,-1.656455852766610115e-01,-1.008594332635271096e+00,-4.569546028254783954e-01,-2.558586566232237569e+00,3.879337590716526174e-01,1.111023041985109844e-01,-2.409709865996238765e-01,5.064365854233371378e-01,-2.109596560913286900e-01,5.162747562223548581e-01,4.669495509749853612e-01,-1.281666666666817989e+01
416,1.387414577128587645e+01,2.535709167705808564e+00,-1.797114307483436146e-01,-1.050298607183928645e+00,-4.570119214610214864e-01,-2.554875791803286056e+00,3.804657139614671113e-01,1.300353181847390960e-01,-2.443091742459501114e-01,5.224751328191565847e-01,-1.965457127201707399e-01,5.261509097625668430e-01,4.696544922733722482e-01,-1.281666666666817633e+01
417,1.390380532770586264e+01,2.503939599518759884e+00,-1.932608725071589262e-01,-1.092292410675294700e+00,-4.565642184570440354e-01,-2.550748529750448856e+00,3.731733122574221739e-01,1.482727422907819115e-01,-2.474128984437228285e-01,5.382350640891161442e-01,-1.825821263016456086e-01,5.367572525725522459e-01,4.718688498292039069e-01,-1.281666666666817633e+01
418,1.395987499119746467e+01,2.440351803580376178e+00,-2.188017469532075876e-01,-1.177145690562857672e+00,-4.540857704034197972e-01,-2.541468615825845934e+00,3.591429961092836853e-01,1.827402987470073681e-01,-2.529831956905002066e-01,5.689638105124639189e-01,-1.560333487155056709e-01,5.600951753401096633e-01,4.748380187944512554e-01,-1.281666666666817633e+01
419,1.398635401935733213e+01,2.408618679431043130e+00,-2.307995596697334784e-01,-1.220028549161490838e+00,-4.520190108592389011e-01,-2.536414316703266447e+00,3.524109847516095906e-01,1.990188249879955296e-01,-2.554816019877946820e-01,5.839602457040000694e-01,-1.434490519994509328e-01,5.728020695064990342e-01,4.755966881057783202e-01,-1.281666666666817633e+01
420,1.401182693311433169e+01,2.376995253521148044e+00,-2.422816056116108008e-01,-1.263207024052859673e+00,-4.493765687040913170e-01,-2.531145237258812131e+00,3.458733475120737699e-01,2.146825225730405184e-01,-2.578068057712167849e-01,5.987190376943736236e-01,-1.313297146426958828e-01,5.861781963732843881e-01,4.758713858394274521e-01,-1.281666666666817811e+01
421,1.403632797223554363e+01,2.345516755389436714e+00,-2.532536294063191806e-01,-1.306691707153937676e+00,-4.461389547933093391e-01,-2.525700672258123891e+00,3.395301458203098810e-01,2.297539385736011575e-01,-2.599720765737256190e-01,6.132504845728501408e-01,-1.196719390124597743e-01,6.002118734334825900e-01,4.756610341349652993e-01,-1.281666666666817989e+01
422,1.408254173463392256e+01,2.283129672769644625e+00,-2.736909464859307861e-01,-1.394609844988046188e+00,-4.377962087609022501e-01,-2.514425648127070811e+00,3.274248560767239469e-01,2.582021422555406676e-01,-2.638703823856218267e-01,6.416627148398825753e-01,-9.772531696982410254e-02,6.302041931883960446e-01,4.737740311650380232e-01,-1.281666666666817811e+01
423,1.410429708464412535e+01,2.252310189075708902e+00,-2.831609885983600861e-01,-1.439016808211939891e+00,-4.326526868225653022e-01,-2.508662580125966990e+00,3.216651006392256540e-01,2.716062843636095625e-01,-2.656234349704214015e-01,6.555439506553609741e-01,-8.743548735236789105e-02,6.461250574362772392e-01,4.720903600698755365e-01,-1.281666666666817811e+01
424,1.414525992063254378e+01,2.191555136230417311e+00,-3.006438852054791333e-01,-1.528750024145936193e+00,-4.203125127116157933e-01,-2.497019483291608388e+00,3.107190286090821263e-01,2.968711641154815895e-01,-2.687860549495384999e-01,6.826825048950492247e-01,-6.818889176398165719e-02,6.797530831951773544e-01,4.672163515865995209e-01,-1.281666666666817989e+01
425,1.418301060913028522e+01,2.132154379281872458e+00,-3.162368593120248872e-01,-1.619699731305454415e+00,-4.050851669617654416e-01,-2.485372335804886923e+00,3.005196155088428744e-01,3.201914245103654744e-01,-2.715461980693036903e-01,7.090052410747987865e-01,-5.067357681986284224e-02,7.156666991749811579e-01,4.602880586325014400e-01,-1.281666666666817989e+01
426,1.420074948489878253e+01,2.103018649013263630e+00,-3.233466540737325867e-01,-1.665625131665666281e+00,-3.963301934526618497e-01,-2.479595197233365855e+00,2.956915792269851906e-01,3.311635859908570456e-01,-2.727938948732231417e-01,7.218649683787473625e-01,-4.254527093735208099e-02,7.344442102067150202e-01,4.560332319701748682e-01,-1.281666666666817989e+01
427,1.423412171545124494e+01,2.045908779146206946e+00,-3.362541301049927767e-01,-1.758462043134456199e+00,-3.763907890536353218e-01,-2.468198738287517013e+00,2.865497465038696068e-01,3.518332824876679310e-01,-2.750592197106266901e-01,7.470137231423025215e-01,-2.748731914010352911e-02,7.736105998905402625e-01,4.458818492006818013e-01,-1.281666666666817811e+01
428,1.427923172876676183e+01,1.963469891002295409e+00,-3.524604390097955675e-01,-1.899962409651673623e+00,-3.400316176605863716e-01,-2.451696177993217596e+00,2.740757204178477235e-01,3.798386806437583085e-01,-2.779600606357037207e-01,7.832750077932100208e-01,-7.784312928404389653e-03,8.361065012759983928e-01,4.263870191049140557e-01,-1.281666666666817633e+01
429,1.430632559609182586e+01,1.910714218927378028e+00,-3.612957304979331763e-01,-1.995865794345784039e+00,-3.111119805184119347e-01,-2.441176522367436430e+00,2.665220936031797994e-01,3.967010547146477273e-01,-2.796194677763889636e-01,8.065126865375352727e-01,3.559763416212491198e-03,8.801586328357532407e-01,4.103627625321575878e-01,-1.281666666666817633e+01
430,1.434295083454793485e+01,1.835003174866411069e+00,-3.718037086250900458e-01,-2.141998448290721946e+00,-2.600268136067306335e-01,-2.426228981643178795e+00,2.562412298968589908e-01,4.195534261257435338e-01,-2.817728372301618323e-01,8.399812803947093176e-01,1.808924125756323012e-02,9.495563280738393841e-01,3.814343579481671020e-01,-1.281666666666817989e+01
431,1.437528375798875402e+01,1.763396948186463087e+00,-3.792696437152532352e-01,-2.290832299992746179e+00,-1.987181569921075697e-01,-2.412336591349581560e+00,2.471010170789388893e-01,4.397913706273774426e-01,-2.835972197461147926e-01,8.718311041678005191e-01,2.988097256599722001e-02,1.022666283493746775e+00,3.461086699921556153e-01,-1.281666666666817633e+01
432,1.440385407628681946e+01,1.695834567234639545e+00,-3.839575450934951673e-01,-2.442235945797035956e+00,-1.259256940802567781e-01,-2.399515463088990330e+00,2.389761527120800311e-01,4.577323014520194300e-01,-2.851581036820207138e-01,9.021116301304219487e-01,3.919360488642943674e-02,1.099155726316606962e+00,3.036818993937698830e-01,-1.281666666666817633e+01
433,1.443688895220988755e+01,1.611865556878296912e+00,-3.862984714837113809e-01,-2.647567911938588647e+00,-8.473716348191370762e-03,-2.384050619411290040e+00,2.295268522674857592e-01,4.785570710953760409e-01,-2.869146652960368193e-01,9.401211614020672513e-01,4.815760107623454772e-02,1.205695090286853288e+00,2.346159620457435313e-01,-1.281666666666817989e+01
434,1.447137725690387455e+01,1.516220891108397639e+00,-3.836324885344877811e-01,-2.907987435038474455e+00,1.770276663291625585e-01,-2.367169531713035902e+00,2.196006118770051641e-01,5.004097539410342632e-01,-2.887097333813823941e-01,9.840030907054032605e-01,5.449900361908482926e-02,1.344464657870258151e+00,1.247511869076076002e-01,-1.281666666666817633e+01
435,1.450476299019021553e+01,1.414118427696885005e+00,-3.732641403555605475e-01,-3.219471885080791296e+00,4.694662509034021047e-01,-2.350107990783519618e+00,2.099330948084510151e-01,5.217017225151039383e-01,-2.904298934352508299e-01,1.031615336008698147e+00,5.601200836657178883e-02,1.514321753036392604e+00,-4.933583579384137607e-02,-1.281666666666817633e+01
436,1.453515357359669302e+01,1.311233653514278563e+00,-3.526570260748432273e-01,-3.559028833264676894e+00,9.307595211680843583e-01,-2.333956734858400939e+00,2.010829311548819609e-01,5.412386739615732134e-01,-2.920005657052209824e-01,1.080425195778167202e+00,5.072787072099661093e-02,1.702426360789548454e+00,-3.248552601366745951e-01,-1.281666666666817633e+01
437,1.456685739976714089e+01,1.192716522839958992e+00,-3.102412744815567502e-01,-3.894293235859287883e+00,1.854024884201586731e+00,-2.316471568333447806e+00,1.917991125987989487e-01,5.618368322730882269e-01,-2.936643716039328278e-01,1.137547340962796305e+00,3.270547460989112892e-02,1.887106475697102992e+00,-8.774834332378065316e-01,-1.281666666666817633e+01
438,1.460081074355707642e+01,1.062680412298292465e+00,-2.169016711335342296e-01,-3.466591414233120449e+00,3.825474741767180387e+00,-2.297016020969650629e+00,1.817974238433237300e-01,5.842538240861074872e-01,-2.954834292993686051e-01,1.200004569396758480e+00,-1.529693639454223972e-02,1.612551789270987079e+00,-2.058898101620814103e+00,-1.281666666666816923e+01
439,1.463502741114627170e+01,9.874759268197388362e-01,-5.719117298253087456e-02,-7.144787506466006022e-01,4.971477002367557851e+00,-2.276631141472676312e+00,1.716557655651277381e-01,6.073531036717981779e-01,-2.972917889743744713e-01,1.228819357086311292e+00,-1.030099086625874683e-01,-5.719523254947717072e-02,-2.745052770241036111e+00,-1.281666666666818344e+01
440,1.466753334402643993e+01,9.958343396138652492e-01,8.937323911892397499e-02,9.189030031749809702e-01,3.965752071613221741e+00,-2.256525759101403850e+00,1.619657088047710969e-01,6.297358158011356899e-01,-2.988888380815094004e-01,1.207720003512817053e+00,-1.831965105151750761e-01,-1.055130454545896157e+00,-2.140340172502726457e+00,-1.281666666666817633e+01
441,1.470021220017144614e+01,1.034868490731949198e+00,2.032787586842715044e-01,1.368372196860394796e+00,3.067099993696825511e+00,-2.235574478161915124e+00,1.521736551536133630e-01,6.525692713901560804e-01,-3.003880439856553841e-01,1.167538488090376081e+00,-2.437061793334574511e-01,-1.343078735228360854e+00,-1.599949561029571754e+00,-1.281666666666816923e+01
442,1.473794304212259831e+01,1.088999292427654586e+00,3.055816934891978365e-01,1.464755211131461676e+00,2.407290254418922526e+00,-2.210449032938951230e+00,1.408081197868291112e-01,6.793297611561955884e-01,-3.020611601914948707e-01,1.114959650894581600e+00,-2.959955119229858989e-01,-1.422316935603832544e+00,-1.202725224498158330e+00,-1.281666666666817633e+01
443,1.477076553655809654e+01,1.136848986285833751e+00,3.779716352794477152e-01,1.442662780205475892e+00,2.025321229034457549e+00,-2.187764437470228973e+00,1.308698268965109990e-01,7.029932841236173902e-01,-3.035215117272995200e-01,1.068102158204696339e+00,-3.314788426848813696e-01,-1.427992295422178426e+00,-9.723755280388355349e-01,-1.281666666666816567e+01
444,1.480422574142041547e+01,1.184260023553060481e+00,4.407565564403140290e-01,1.388266649780171225e+00,1.741217584454065381e+00,-2.163832735673191898e+00,1.206884418125708514e-01,7.275406869839554647e-01,-3.050557326158315763e-01,1.020510174406731085e+00,-3.610046873142490620e-01,-1.414992539455266041e+00,-8.006859645797747005e-01,-1.281666666666817456e+01
445,1.483591559611036992e+01,1.227292101664218205e+00,4.925267423579731130e-01,1.326753112416773739e+00,1.534158379751111800e+00,-2.140402784243767620e+00,1.109973398797115818e-01,7.512411064874306987e-01,-3.065795321420802799e-01,9.759469663964969177e-01,-3.843139173185570745e-01,-1.397044752640007603e+00,-6.752314021370036112e-01,-1.281666666666817456e+01
446,1.487287628750307711e+01,1.274953012977135591e+00,5.455618874400558482e-01,1.252184669890765045e+00,1.343117608898395599e+00,-2.112116062325548160e+00,9.963136676032732786e-02,7.795182940184881559e-01,-3.084743953109124193e-01,9.247210420741708292e-01,-4.070422258722993791e-01,-1.374925437149248530e+00,-5.590910490903082675e-01,-1.281666666666817633e+01
447,1.490465134086316290e+01,1.313730785490150543e+00,5.860511282598559468e-01,1.188837118011062177e+00,1.209290180727709885e+00,-2.086952384673099736e+00,8.980205180571579349e-02,8.044469670582705678e-01,-3.102278236889103868e-01,8.813234364444032520e-01,-4.234723184004902108e-01,-1.356859844453252695e+00,-4.773918494854983985e-01,-1.281666666666816923e+01
448,1.494043609396788064e+01,1.355028988256603562e+00,6.269962817607925842e-01,1.119766179119766170e+00,1.082809554403476815e+00,-2.057651853704795641e+00,7.866293164813564776e-02,8.332964452494285856e-01,-3.123653594018936386e-01,8.331040900098880542e-01,-4.391281143749881100e-01,-1.338496863671401416e+00,-3.997934451205718553e-01,-1.281666666666817278e+01
449,1.496679463930458809e+01,1.383894567023208788e+00,6.544551516053913609e-01,1.070727179940768936e+00,1.002237947631656745e+00,-2.035400756741564621e+00,7.040728036198029560e-02,8.551311041939994029e-01,-3.140652448361874183e-01,7.979838651793403903e-01,-4.489989152528231497e-01,-1.326541191319659863e+00,-3.500905727100447895e-01,-1.281666666666817278e+01
450,1.501056344635910555e+01,1.429038378640408835e+00,6.957159983106898649e-01,9.928288922869906719e-01,8.864995920339585611e-01,-1.997158158578039799e+00,5.659467631400075943e-02,8.926212675439499922e-01,-3.171556667884902758e-01,7.403034996782003052e-01,-4.627053400376186509e-01,-1.309794349407353398e+00,-2.781752217895836488e-01,-1.281666666666817278e+01
451,1.504286279215173927e+01,1.460215543758856649e+00,7.231315725017103402e-01,9.380539168526965677e-01,8.125058011895616161e-01,-1.967865116981578844e+00,4.631061811345595081e-02,9.213931515532963745e-01,-3.196775173273940784e-01,6.981627673299628523e-01,-4.709274379917950948e-01,-1.299946871354253908e+00,-2.317614668518223897e-01,-1.281666666666817456e+01
452,1.507792601519331299e+01,1.492099452419098249e+00,7.503404959196843249e-01,8.809990193573579154e-01,7.408442458300081856e-01,-1.934993313227911793e+00,3.504993769952204075e-02,9.538289341996130100e-01,-3.226778324745586124e-01,6.527349791308844074e-01,-4.782442477114323687e-01,-1.291662558974104202e+00,-1.863642815183587653e-01,-1.281666666666817278e+01
453,1.511602801055699352e+01,1.524527338591430858e+00,7.772185792538700566e-01,8.215904969558971427e-01,6.713121858108526130e-01,-1.897954234188643730e+00,2.268773411140300594e-02,9.906721919772920604e-01,-3.262870713095409325e-01,6.036469841960703242e-01,-4.844813348414486187e-01,-1.285492051755370957e+00,-1.417576544388795545e-01,-1.281666666666817811e+01
454,1.513631825622938720e+01,1.540885749640784397e+00,7.904911276841576351e-01,7.909616938391412777e-01,6.372747740012313367e-01,-1.877647490191216351e+00,1.604632309516864502e-02,1.011046323501027189e+00,-3.283738573840340180e-01,5.775865423685163647e-01,-4.871317350866336549e-01,-1.283414075104305496e+00,-1.196657784935122731e-01,-1.281666666666817278e+01
455,1.517959850406828792e+01,1.573740797883554698e+00,8.166011907948204085e-01,7.277455104024695975e-01,5.705229125360194997e-01,-1.832916188034399818e+00,1.730795044050650530e-03,1.056477727112400622e+00,-3.332559528857166331e-01,5.220884716974010242e-01,-4.913453505121369580e-01,-1.281829487931401168e+00,-7.570898521303912054e-02,-1.281666666666817456e+01
456,1.520271746869559770e+01,1.590186317285351203e+00,8.294083078776623985e-01,6.950597080225504598e-01,5.377119598541462153e-01,-1.808198625417986705e+00,-6.006585579047043003e-03,1.081966883144222846e+00,-3.361307140366486812e-01,4.924471099631925197e-01,-4.928397162633640360e-01,-1.282609331328907531e+00,-5.372260468316954196e-02,-1.281666666666817989e+01
457,1.525198936396646054e+01,1.622760243403414293e+00,8.542877419528001059e-01,6.276342688870628628e-01,4.733494320849437331e-01,-1.753488459573096847e+00,-2.273273970158487534e-02,1.139568582125827234e+00,-3.429753215390843324e-01,4.291346216164430571e-01,-4.943864534104164266e-01,-1.288235427032898617e+00,-9.629402019699483811e-03,-1.281666666666817278e+01
458,1.527752597728578010e+01,1.638354059293718912e+00,8.659792662969906241e-01,5.937720614532309149e-01,4.425893992331980109e-01,-1.723984225595424080e+00,-3.154136316225977094e-02,1.171417516765001388e+00,-3.469607534775462354e-01,3.961749449001220613e-01,-4.943544692483908820e-01,-1.293397250283938593e+00,1.201496324211747888e-02,-1.281666666666817633e+01
459,1.530250024327537162e+01,1.652776327237657439e+00,8.766727524453786780e-01,5.613004004255499613e-01,4.140061379316841150e-01,-1.694324433764544002e+00,-4.025855057782280061e-02,1.204072770311407581e+00,-3.511906592165093266e-01,3.637937506690548384e-01,-4.937968110049732462e-01,-1.300038456504454931e+00,3.254884461419629837e-02,-1.281666666666817456e+01
460,1.534892095194492256e+01,1.677459646826609196e+00,8.947224918812606287e-01,5.024769714653540831e-01,3.643645491333425412e-01,-1.636940463999680517e+00,-5.676153741031236821e-02,1.269331904577687853e+00,-3.600633502288692056e-01,3.030765831037930957e-01,-4.914242652005108569e-01,-1.316951706541361622e+00,6.943195070308910699e-02,-1.281666666666817633e+01
461,1.537037319807430080e+01,1.687953234523312362e+00,9.023061012512109125e-01,4.759042544762113192e-01,3.427925029249124789e-01,-1.609365059702124290e+00,-6.453456406119269240e-02,1.301797783449828438e+00,-3.646779175854271138e-01,2.747201070477262030e-01,-4.897560095017767234e-01,-1.326980779445588343e+00,8.606683231339350149e-02,-1.281666666666817633e+01
