# REBOUND parity — Figure-8 choreography — REBOUND IAS15 side
# protocol: paper/notebooks/2026-04-26-rebound-parity-figure8.md
# integrator: IAS15 (REBOUND)
# rebound_version: 4.6.0
# units: canonical (G = 1)
# mass=1.0, period=6.325913986999999850e+00
# n_periods=10, samples_per_period=200, dt0=6.424945463533106478e-04
sample,t,x0,y0,vx0,vy0,x1,y1,vx1,vy1,x2,y2,vx2,vy2,e_total
1586,5.017496234885118156e+01,-1.077805622028837451e+00,4.429918063853851423e-02,6.801467195657705245e-02,4.672961437776361748e-01,6.420683081366862499e-01,-3.577708192707931278e-01,1.036491029328551638e+00,-3.281952465831251831e-02,4.357373138921447064e-01,3.134716386322496939e-01,-1.104505701285128927e+00,-4.344766191193238924e-01,-1.287141991766325377e+00
1587,5.021518714275929796e+01,-1.074475866453709738e+00,6.309666484351050819e-02,9.766028103021480444e-02,4.673147576502349465e-01,6.829726016703530078e-01,-3.575016433860468412e-01,9.960174513968552690e-01,4.519746582107376370e-02,3.915032647833501245e-01,2.944049785425313370e-01,-1.093677732427070337e+00,-5.125122234713088698e-01,-1.287141991766325599e+00
1588,5.023553377406027209e+01,-1.072333587595115656e+00,7.260473601610351047e-02,1.129559812850014222e-01,4.672885134895179426e-01,7.030050826033010791e-01,-3.562026768704691371e-01,9.728270841040287387e-01,8.218683657468561776e-02,3.693285049918080265e-01,2.835979408543606306e-01,-1.085783065389030355e+00,-5.494753500642037825e-01,-1.287141991766325599e+00
1589,5.027678439557399770e+01,-1.067022243893507749e+00,9.187747397555776074e-02,1.447493164156931356e-01,4.670947877790355696e-01,7.420908392532876707e-01,-3.513578831573135886e-01,9.213093911029424099e-01,1.513637792731562792e-01,3.249314046402135281e-01,2.594804091817508596e-01,-1.066058707518635851e+00,-6.184585670521920431e-01,-1.287141991766325155e+00
1590,5.029774157760416387e+01,-1.063815131492193977e+00,1.016644664109808138e-01,1.613715410373563475e-01,4.668893109539118402e-01,7.611072364893306519e-01,-3.478467993475838904e-01,8.933041112560681229e-01,1.833450656067400764e-01,3.027078950028566640e-01,2.461823329365981083e-01,-1.054675652293424637e+00,-6.502343765606521941e-01,-1.287141991766325599e+00
1591,5.034044071729815784e+01,-1.056182796519871125e+00,1.215859628384602514e-01,1.963972670707394008e-01,4.661336326761520987e-01,7.979872635090226041e-01,-3.387393918693120676e-01,8.336618889022586742e-01,2.417230383552753381e-01,2.581955330108418600e-01,2.171534290308468340e-01,-1.030059155972998353e+00,-7.078566710314276866e-01,-1.287141991766325599e+00
1592,5.036221362484725717e+01,-1.051705777067578840e+00,1.317286616938246058e-01,2.149305513662080891e-01,4.655164337931117502e-01,8.157988601131705986e-01,-3.331859389921240089e-01,8.023991987454317520e-01,2.680167798456846162e-01,2.359069169544015798e-01,2.014572772982944071e-01,-1.017329750111640063e+00,-7.335332136387965329e-01,-1.287141991766325377e+00
1593,5.040668091030746467e+01,-1.041279462080279661e+00,1.523897112544996268e-01,2.543899009332304950e-01,4.635841090597659919e-01,8.500466789137479662e-01,-3.201954170336125394e-01,7.379106621535787003e-01,3.147325632779642279e-01,1.912327831665250333e-01,1.678057057791079165e-01,-9.923005630868093618e-01,-7.783166723377304974e-01,-1.287141991766325821e+00
1594,5.042940548810469181e+01,-1.035260283064385334e+00,1.629088782993197149e-01,2.754692293511582513e-01,4.621553908280203737e-01,8.664414217974760746e-01,-3.128066473287863802e-01,7.050322910361854767e-01,3.351873724731724291e-01,1.688188612669027089e-01,1.498977690294616694e-01,-9.805015203873439500e-01,-7.973427633011930249e-01,-1.287141991766325377e+00
1595,5.045248922969676642e+01,-1.028647723854387630e+00,1.735568096577247144e-01,2.975686383383875366e-01,4.603235859161488586e-01,8.823334105065936406e-01,-3.048506831641915049e-01,6.719294375614953685e-01,3.537686684881789501e-01,1.463143133477874946e-01,1.312938735064617946e-01,-9.694980758998831272e-01,-8.140922544043280862e-01,-1.287141991766325599e+00
1596,5.049954498899221278e+01,-1.013543819309933758e+00,1.951037860232576471e-01,3.449209177536966542e-01,4.551195078166756502e-01,9.123902986678996685e-01,-2.874283599073221840e-01,6.059682034775643045e-01,3.854028938462145670e-01,1.011535206420275806e-01,9.232457388405951315e-02,-9.508891212312612362e-01,-8.405224016628904948e-01,-1.287141991766325599e+00
1597,5.052336817557458915e+01,-1.005027959006393079e+00,2.059052386503056054e-01,3.701459589438931275e-01,4.515665405935507803e-01,9.264391771095076278e-01,-2.780866527768312557e-01,5.735878116063161114e-01,3.985525090491200406e-01,7.858878189687872051e-02,7.218141412652064048e-02,-9.437337705502094609e-01,-8.501190496426710430e-01,-1.287141991766325599e+00
1598,5.054711404692902477e+01,-9.959313251306110004e-01,2.165788026582921300e-01,3.961679544423583055e-01,4.472842912797138637e-01,9.396841168700824642e-01,-2.684840147199331062e-01,5.421072483830106092e-01,4.099625037999017896e-01,5.624720826052190953e-02,5.190521206163595247e-02,-9.382752028253691368e-01,-8.572467950796158753e-01,-1.287141991766325599e+00
1599,5.059285952180965751e+01,-9.766163900354732919e-01,2.368080165594735886e-01,4.488504691698473881e-01,4.365475590651257676e-01,9.631390660426615291e-01,-2.493035370253347816e-01,4.838975834558776334e-01,4.277542349649684494e-01,1.347732399280505283e-02,1.249552046585616916e-02,-9.327480526257252436e-01,-8.643017940300944391e-01,-1.287141991766325821e+00
1600,5.061926186761578350e+01,-9.643462948059764450e-01,2.482319155592192794e-01,4.808091751163680039e-01,4.285849288388566825e-01,9.754892821488612142e-01,-2.378997365638150230e-01,4.518311329097575157e-01,4.358528163562220281e-01,-1.114298734289140974e-02,-1.033217899540930795e-02,-9.326403080261257417e-01,-8.644377451950789881e-01,-1.287141991766326043e+00
1601,5.065224024114800017e+01,-9.478104364813764171e-01,2.621733926795051239e-01,5.223108787524040064e-01,4.164797439741843577e-01,9.897509754393710724e-01,-2.233848650124347635e-01,4.133761934940686222e-01,4.440905158404243602e-01,-4.194053895800128884e-02,-3.878852766707540506e-02,-9.356870722464728507e-01,-8.605702598146089954e-01,-1.287141991766325377e+00
1602,5.067242001659506201e+01,-9.370066377729636686e-01,2.704914398701036560e-01,5.485481549958522995e-01,4.077342524982890404e-01,9.978630581839667002e-01,-2.143803388899326035e-01,3.907142394432934762e-01,4.482354767527932937e-01,-6.085642041100967903e-02,-5.611110098017609710e-02,-9.392623944391459423e-01,-8.559697292510825006e-01,-1.287141991766325599e+00
1603,5.071642208994330048e+01,-9.115753061013592840e-01,2.879453837318793896e-01,6.078156881667965417e-01,3.846075042270262201e-01,1.014006074389985690e+00,-1.944924849556776414e-01,3.435247061138442248e-01,4.552996705372322483e-01,-1.024307682886329562e-01,-9.345289877620682750e-02,-9.513403942806409885e-01,-8.399071747642586905e-01,-1.287141991766325599e+00
1604,5.073948344379112996e+01,-8.971897174156546750e-01,2.966499421105584511e-01,6.398806669201670960e-01,3.699903059078229473e-01,1.021655054122145190e+00,-1.839594120061562865e-01,3.199647715858137675e-01,4.580897932204839318e-01,-1.244653367064972177e-01,-1.126905301044072438e-01,-9.598454385059810301e-01,-8.280800991283071566e-01,-1.287141991766326266e+00
1605,5.078607016047571676e+01,-8.658405883323405661e-01,3.130917396492114979e-01,7.062600076770775281e-01,3.344604990798989985e-01,1.035494494173920810e+00,-1.625153415158128445e-01,2.746675536528794259e-01,4.622152487190691050e-01,-1.696539058415869605e-01,-1.505763981334037604e-01,-9.809275613299572871e-01,-7.966757477989683256e-01,-1.287141991766325599e+00
1606,5.080912880439128543e+01,-8.491708428042308299e-01,3.205678751140860205e-01,7.396307095699367062e-01,3.136040422816108730e-01,1.041580407704095323e+00,-1.518400768329008776e-01,2.533078770316629647e-01,4.636495459751038273e-01,-1.924095648998712660e-01,-1.687277982811902777e-01,-9.929385866015998374e-01,-7.772535882567148668e-01,-1.287141991766326043e+00
1607,5.083192094524961391e+01,-8.319359614528278879e-01,3.274588118868334563e-01,7.727241230538663963e-01,2.906797635837618521e-01,1.047119327402563194e+00,-1.412594077156499039e-01,2.328318897176825386e-01,4.647514899489103013e-01,-2.151833659497418560e-01,-1.861994041711886594e-01,-1.005556012771549046e+00,-7.554312535326723754e-01,-1.287141991766326043e+00
1608,5.087658097008041835e+01,-7.959844589226541256e-01,3.393152894258690266e-01,8.370782064706421277e-01,2.386857455229579317e-01,1.056651247188812093e+00,-1.204683344929284583e-01,1.943857231504294847e-01,4.661907986437236473e-01,-2.606667882661646285e-01,-2.188469549329456754e-01,-1.031463929621071696e+00,-7.048765441666817733e-01,-1.287141991766325821e+00
1609,5.089846294011821470e+01,-7.773288411651705365e-01,3.442248195277620715e-01,8.679269398198850016e-01,2.096451536948615857e-01,1.060705871180153359e+00,-1.102621219112819850e-01,1.762793373015069665e-01,4.666267093457859838e-01,-2.833770300149895949e-01,-2.339626976164852212e-01,-1.044206277121392024e+00,-6.762718630406477915e-01,-1.287141991766325821e+00
1610,5.094138060402009671e+01,-7.388204550557690986e-01,3.518839076325400717e-01,9.259336463990244237e-01,1.457460384909506357e-01,1.067529858681909749e+00,-9.022352749348766521e-02,1.419742329993952945e-01,4.671212119296203613e-01,-3.287094036261473118e-01,-2.616603801390575135e-01,-1.067907879398419801e+00,-6.128672504205712190e-01,-1.287141991766325599e+00
1611,5.096245592456638462e+01,-7.190215938662237738e-01,3.545937016678581410e-01,9.527108020702885760e-01,1.110511754046276528e-01,1.070349356679877628e+00,-8.037745663068592006e-02,1.256410163532844237e-01,4.672375703867740482e-01,-3.513277628136605157e-01,-2.742162450371773419e-01,-1.078351818423573194e+00,-5.782887457914018814e-01,-1.287141991766326043e+00
1612,5.100389737214985786e+01,-6.785191723352806958e-01,3.576846613972262667e-01,1.000873277073188738e+00,3.685338721006592433e-02,1.074904047496904047e+00,-6.101227958854481270e-02,9.433666415782790415e-02,4.673164189835458671e-01,-3.963848751616300681e-01,-2.966723818086866027e-01,-1.095209941231016781e+00,-5.041698061936119579e-01,-1.287141991766325377e+00
1613,5.102432184808260018e+01,-6.578581740933959754e-01,3.580396319063410826e-01,1.021966813581727251e+00,-2.362319306817847915e-03,1.076676310541897941e+00,-5.146761325952633331e-02,7.923814961582469063e-02,4.673105703182143800e-01,-4.188181364485086822e-01,-3.065720186468198771e-01,-1.101204963197552011e+00,-4.649482510113967515e-01,-1.287141991766325599e+00
1614,5.106464960104674589e+01,-6.158990228424335855e-01,3.563148783287538590e-01,1.057513860895803237e+00,-8.401172203005721761e-02,1.079278520965930133e+00,-3.262287354029956565e-02,4.990743973814687484e-02,4.672648005544612348e-01,-4.633794981235032640e-01,-3.236920047884594420e-01,-1.107421300633950390e+00,-3.832530785244042670e-01,-1.287141991766325155e+00
1615,5.108463403220977739e+01,-5.946184567976665614e-01,3.542168948034986609e-01,1.071817038926375032e+00,-1.260943697989276580e-01,1.080132255828377241e+00,-2.328510469451965104e-02,3.554765434777548694e-02,4.672401322048071459e-01,-4.855137990307174523e-01,-3.309317901089841585e-01,-1.107364693274150547e+00,-3.411457624058796823e-01,-1.287141991766325599e+00
1616,5.112438491895095893e+01,-5.515557075148386224e-01,3.475090868143252409e-01,1.093221499898270332e+00,-2.116938732995193584e-01,1.080980879531994399e+00,-4.712591019618551924e-03,7.179347972821121387e-03,4.672108794567139678e-01,-5.294251720171623266e-01,-3.427964957947118307e-01,-1.100400847871091825e+00,-2.555170061571948037e-01,-1.287141991766325377e+00
1617,5.116400841957808865e+01,-5.079739745930127448e-01,3.374166295358424494e-01,1.104980160770073994e+00,-2.976318993312297434e-01,1.080706512803033759e+00,1.380000324535219682e-02,-2.103767918234768219e-02,4.672208533091863902e-01,-5.727325382100276752e-01,-3.512166327811998556e-01,-1.083942481587726547e+00,-1.695889539779568411e-01,-1.287141991766325599e+00
1618,5.118383118607683002e+01,-4.860430735717991557e-01,3.310945995903633032e-01,1.107335985811232826e+00,-3.401287114157246494e-01,1.080149164560188613e+00,2.306178660265313998e-02,-3.520525717983458841e-02,4.672395952513621609e-01,-5.941060909883961738e-01,-3.541563861930215884e-01,-1.072130728631398577e+00,-1.271108838356377613e-01,-1.287141991766325599e+00
1619,5.122361669203873902e+01,-4.419966874180391581e-01,3.159004144726852981e-01,1.105442886538864578e+00,-4.230257536785458350e-01,1.078179220230021995e+00,4.165213068843071076e-02,-6.389225454147488825e-02,4.672895373815888487e-01,-6.361825328119894429e-01,-3.575525451611211714e-01,-1.041550631997389731e+00,-4.426378370304321491e-02,-1.287141991766325821e+00
1620,5.124364216566304009e+01,-4.198965218327487814e-01,3.070263386086993229e-01,1.101447776594087324e+00,-4.630279413555034584e-01,1.076753546038664133e+00,5.101004352597187513e-02,-7.851894843056361761e-02,4.673098487963011083e-01,-6.568570242059220687e-01,-3.580363821346763675e-01,-1.022928828163523818e+00,-4.281907440797851072e-03,-1.287141991766325599e+00
1621,5.128407853348691958e+01,-3.756050105177652920e-01,2.867410707565015704e-01,1.088166569330535571e+00,-5.391725610447980488e-01,1.072973213070895548e+00,6.990647047696703364e-02,-1.085917383293945604e-01,4.672994790897456729e-01,-6.973682025531370288e-01,-3.566475412334738082e-01,-9.795748310011411775e-01,7.187308195505218156e-02,-1.287141991766325599e+00
1622,5.130453242852142637e+01,-3.534366521617239854e-01,2.753434579602437315e-01,1.079265626351440632e+00,-5.749708823545399694e-01,1.070593497351316703e+00,7.946408512573346905e-02,-1.241412803745409049e-01,4.672452183741571674e-01,-7.171568451895995455e-01,-3.548075430859824464e-01,-9.551243459768999911e-01,1.077256639803826355e-01,-1.287141991766325599e+00
1623,5.134610140268929257e+01,-3.090027620493477345e-01,2.500310516442170172e-01,1.057980409326818805e+00,-6.414301597091810470e-01,1.064762569793002989e+00,9.888198991206471888e-02,-1.566096322997126145e-01,4.669569324302565438e-01,-7.557598077436619155e-01,-3.489130415562869403e-01,-9.013707770271064401e-01,1.744732272789242811e-01,-1.287141991766326043e+00
1624,5.136724449781759461e+01,-2.867588300172685956e-01,2.361437615682738522e-01,1.046068217406623813e+00,-6.718271904284555118e-01,1.061271992429099864e+00,1.087521571871980647e-01,-1.736391999942375197e-01,4.666791613092387547e-01,-7.745131624118380964e-01,-3.448959187554771488e-01,-8.724290174123865427e-01,2.051480291192165073e-01,-1.287141991766326043e+00
1625,5.141034299876940139e+01,-2.422149602451744710e-01,2.059758715220450509e-01,1.020935999752043299e+00,-7.264875263868240118e-01,1.053019636630411426e+00,1.288466831225061060e-01,-2.096121666000905770e-01,4.657108498449224476e-01,-8.108046763852437833e-01,-3.348225546445564027e-01,-8.113238331519530000e-01,2.607766765419013422e-01,-1.287141991766325599e+00
1626,5.143233146916641374e+01,-2.199064436328793115e-01,1.897316911062828515e-01,1.008222853487551030e+00,-7.506102193550673318e-01,1.048201770135863908e+00,1.390789159362570138e-01,-2.286925798486288408e-01,4.649440959895437819e-01,-8.282953265029914247e-01,-3.288106070425451111e-01,-7.795302736389222442e-01,2.856661233655232723e-01,-1.287141991766326043e+00
1627,5.147726714263446013e+01,-1.751607961940889191e-01,1.550299778654321559e-01,9.837654641874480355e-01,-7.921957206756501391e-01,1.037019500237248426e+00,1.599231451416288918e-01,-2.694128547893711589e-01,4.625965553405597119e-01,-8.618587040431664459e-01,-3.149531230070662935e-01,-7.143526093980769875e-01,3.295991653350902051e-01,-1.287141991766325599e+00
1628,5.150024053826296466e+01,-1.526915384915108198e-01,1.366258955922006468e-01,9.725164646599980811e-01,-8.095865330364611090e-01,1.030581144307401109e+00,1.705316791866249848e-01,-2.912082378072071154e-01,4.608874801178514113e-01,-8.778896058158971449e-01,-3.071575747788308774e-01,-6.813082268527911323e-01,3.486990529186095311e-01,-1.287141991766325599e+00
1629,5.154716407008593393e+01,-1.075320396740648832e-01,9.794556675707995208e-02,9.531898499489034338e-01,-8.373730803912576848e-01,1.015831478745785610e+00,1.920515544381301287e-01,-3.379818668495105372e-01,4.559982779762500327e-01,-9.082994390717273880e-01,-2.899971211952153127e-01,-6.152079830993930631e-01,3.813748024150074301e-01,-1.287141991766326043e+00
1630,5.157097844699333677e+01,-8.492616462143881551e-02,7.787651567131313735e-02,9.455829165546157933e-01,-8.476670840936152418e-01,1.007487005714255757e+00,2.028721789863634772e-01,-3.629543191548923464e-01,4.526379657352896380e-01,-9.225608410928237690e-01,-2.807486946576818743e-01,-5.826285973997237244e-01,3.950291183583254373e-01,-1.287141991766325599e+00
1631,5.159476381374799558e+01,-6.250924023159606935e-02,5.761662756039111211e-02,9.396342755957992621e-01,-8.554872905583106313e-01,9.985487510878642281e-01,2.135914473287953697e-01,-3.887693580088792955e-01,4.485676996891400092e-01,-9.360395108562750144e-01,-2.712080748891917414e-01,-5.508649175869201331e-01,4.069195908691704555e-01,-1.287141991766325599e+00
1632,5.164097381558767097e+01,-1.926578869223262089e-02,1.785694975501142881e-02,9.331030425019477548e-01,-8.638534469999957777e-01,9.793785557254075513e-01,2.340941496420539392e-01,-4.415052305525840604e-01,4.382185613234969579e-01,-9.601127670331818242e-01,-2.519510993970706658e-01,-4.915978119493639165e-01,4.256348856764986532e-01,-1.287141991766325599e+00
1633,5.166246076770932660e+01,7.735960843506550257e-04,-7.174487861656407041e-04,9.324084927399439726e-01,-8.647300442643564011e-01,9.696171440871707015e-01,2.434461533195561855e-01,-4.672102321997125829e-01,4.321129147209997190e-01,-9.703907401715281544e-01,-2.427287045333958171e-01,-4.651982605402315563e-01,4.326171295433565156e-01,-1.287141991766325821e+00
1634,5.168283529604767068e+01,1.977613873974057648e-02,-1.832940722270560638e-02,9.331403322311003778e-01,-8.638063127961828069e-01,9.598437121880787348e-01,2.521838411033921479e-01,-4.922795453528631682e-01,4.254439085614400984e-01,-9.796198509278261080e-01,-2.338544338806918255e-01,-4.408607868782374317e-01,4.383624042347424865e-01,-1.287141991766325377e+00
1635,5.171917116022893879e+01,5.375396849656417786e-02,-4.962580536485045740e-02,9.377720486758954754e-01,-8.578956819464682582e-01,9.411204093013814109e-01,2.673927786816288066e-01,-5.386356470616099346e-01,4.111413347535105012e-01,-9.948743777979525138e-01,-2.177669733167836297e-01,-3.991364016142857629e-01,4.467543471929575905e-01,-1.287141991766326043e+00
1636,5.176241369577351747e+01,9.452002977233361913e-02,-8.644309951937388659e-02,9.486230808137459114e-01,-8.435935560325168447e-01,9.165892198020718640e-01,2.847223123848325321e-01,-5.963965080958464338e-01,3.894445332962128137e-01,-1.011109249574412283e+00,-1.982792128654639330e-01,-3.522265727178996442e-01,4.541490227363038090e-01,-1.287141991766325155e+00
1637,5.178533262390947556e+01,1.163496640944778476e-01,-1.056570336277951327e-01,9.565593040863703544e-01,-8.327029004211853325e-01,9.025591593470896346e-01,2.934923714217048674e-01,-6.280323076760848666e-01,3.755733175052456962e-01,-1.018908823441574407e+00,-1.878353377939150359e-01,-3.285269964102855988e-01,4.571295829159394697e-01,-1.287141991766325377e+00
1638,5.183186810726321880e+01,1.613133688907082419e-01,-1.437598690370866239e-01,9.767259474674192532e-01,-8.031920548483831857e-01,8.718063729706250209e-01,3.102111588266056041e-01,-6.939929264605508852e-01,3.415996616992838519e-01,-1.033119741861340035e+00,-1.664512897895242816e-01,-2.827330210068685346e-01,4.615923931490991117e-01,-1.287141991766326043e+00
1639,5.185502366438919353e+01,1.840638901989131437e-01,-1.621486813703961749e-01,9.884503583165971108e-01,-7.846550023909127924e-01,8.553501350743755172e-01,3.178926033844737264e-01,-7.274163586883398702e-01,3.214892576659288403e-01,-1.039414025273295517e+00,-1.557439220140828806e-01,-2.610339996282573516e-01,4.631657447249837856e-01,-1.287141991766326266e+00
1640,5.187793005531663226e+01,2.068467638388007679e-01,-1.798872770700836732e-01,1.000884814974747572e+00,-7.636941360257963884e-01,8.383070868991440161e-01,3.250072145773034715e-01,-7.606582208822271207e-01,2.993114065012791869e-01,-1.045153850737951640e+00,-1.451199375072251552e-01,-2.402265940925205900e-01,4.643827295245170350e-01,-1.287141991766325599e+00
1641,5.192281623802148260e+01,2.523478555085391095e-01,-2.131085672077059345e-01,1.026726695429129199e+00,-7.148032966729360727e-01,8.027045680335016531e-01,3.373446701512340384e-01,-8.255358618066915843e-01,2.488133909729888238e-01,-1.055052423542047757e+00,-1.242361029435334330e-01,-2.011908336224377258e-01,4.659899056999470268e-01,-1.287141991766325599e+00
1642,5.194480751507765603e+01,2.750684751289254604e-01,-2.285268617670109526e-01,1.039587275744835893e+00,-6.869895620600570130e-01,7.842056047589928136e-01,3.425095131714703256e-01,-8.567611211896033474e-01,2.205047164636858015e-01,-1.059274079887925213e+00,-1.139826514044646882e-01,-1.828261545552326561e-01,4.664848455963709895e-01,-1.287141991766326043e+00
1643,5.198792367941183556e+01,3.204212663841415343e-01,-2.568471574426139936e-01,1.063816051531705220e+00,-6.250623700434075891e-01,7.459808985825682193e-01,3.507027574174425011e-01,-9.157352046740330209e-01,1.580021205762972281e-01,-1.066402164966716581e+00,-9.385559997483386430e-02,-1.480808468576724213e-01,4.670602494671101668e-01,-1.287141991766325599e+00
1644,5.200909138779651641e+01,3.430562752808526961e-01,-2.697233491268526961e-01,1.074664662847856667e+00,-5.911497788968754774e-01,7.263049992233159280e-01,3.536907169459538869e-01,-9.431044289878295350e-01,1.239471155490116105e-01,-1.069361274504175396e+00,-8.396736781910651981e-02,-1.315602338600273535e-01,4.672026633478636448e-01,-1.287141991766325377e+00
1645,5.205070115032517464e+01,3.881638571926054326e-01,-2.928306500040499527e-01,1.092585200619616392e+00,-5.181775563717999633e-01,6.860101830985311233e-01,3.573549082277804878e-01,-9.926427066928498189e-01,5.086468482588599183e-02,-1.074174040291143495e+00,-6.452425822373587805e-02,-9.994249392676686494e-02,4.673128715459137772e-01,-1.287141991766325377e+00
1646,5.207118536927927721e+01,4.106153788454247056e-01,-3.030514084623233129e-01,1.099218675463855543e+00,-4.794529326698298566e-01,6.654497252865492207e-01,3.580030663522749124e-01,-1.014491074192275688e+00,1.213802842966748424e-02,-1.076065104131980865e+00,-5.495165788995693551e-02,-8.472760127158006360e-02,4.673149042401621989e-01,-1.287141991766325821e+00
1647,5.211163718697665104e+01,4.552622757493150485e-01,-3.208263705183442283e-01,1.106898161833789862e+00,-3.984650740206850394e-01,6.236309603857314032e-01,3.568749939240244418e-01,-1.051697838279303632e+00,-6.880929763105031460e-02,-1.078893236135053391e+00,-3.604862340568555645e-02,-5.520032355448638989e-02,4.672743716517351875e-01,-1.287141991766325599e+00
1648,5.213165886672770455e+01,4.774353003424766650e-01,-3.283869439990118599e-01,1.107642271018974833e+00,-3.566131443060445161e-01,6.024185944412513427e-01,3.550802094028566169e-01,-1.066863743329176328e+00,-1.106355566482814801e-01,-1.079853894783734836e+00,-2.669326540385011381e-02,-4.077852768979870618e-02,4.672487009543257463e-01,-1.287141991766325821e+00
1649,5.217145525182561983e+01,5.214413848060357459e-01,-3.408873265444323786e-01,1.102374263867535564e+00,-2.712432416498891108e-01,5.594687488926831653e-01,3.489865853589527722e-01,-1.090033386067321031e+00,-1.959702580291007579e-01,-1.080910133698725906e+00,-8.099258814525783431e-03,-1.234087780021471750e-02,4.672134996789896744e-01,-1.287141991766325821e+00
1650,5.219128396626462063e+01,5.432429551947074442e-01,-3.458390278278044017e-01,1.096216078680337658e+00,-2.281868912480921885e-01,5.377719186093892212e-01,3.446740992294857198e-01,-1.097990625802570674e+00,-2.390227192728396344e-01,-1.081014873804103660e+00,1.164928598313300784e-03,1.774547122232938631e-03,4.672096105209316286e-01,-1.287141991766325155e+00
1651,5.223091407027614252e+01,5.863312533543089122e-01,-3.531807970848319100e-01,1.076714714592795996e+00,-1.425488522401738289e-01,4.940539185626931507e-01,3.334999848739345074e-01,-1.106741265866753920e+00,-3.246830565250931611e-01,-1.080385171917009002e+00,1.968081221089200417e-02,3.002655127395768841e-02,4.672319087652668235e-01,-1.287141991766325599e+00
1652,5.227066973988574716e+01,6.285918273715292992e-01,-3.571771725885819482e-01,1.047791758862448575e+00,-5.908674014441142597e-02,4.500324680502561514e-01,3.189203155621294639e-01,-1.106412051721238576e+00,-4.081937357676900802e-01,-1.078624295421792390e+00,3.825685702644709280e-02,5.862029285878977980e-02,4.672804759121013674e-01,-1.287141991766325599e+00
1653,5.229065252875231806e+01,6.493549482246089299e-01,-3.579524521382418389e-01,1.029960537822400823e+00,-1.871744216767608909e-02,4.279528795379418105e-01,3.103577873112224328e-01,-1.103123587117573079e+00,-4.485860894470519722e-01,-1.077307827762557624e+00,4.759466482701397994e-02,7.316304929517222777e-02,4.673035316147279294e-01,-1.287141991766326266e+00
1654,5.233097764241106375e+01,6.900682640628376108e-01,-3.571310149452503468e-01,9.880550017086477954e-01,5.840437915842712491e-02,3.836899666911807172e-01,2.906918976998864590e-01,-1.091066389096105205e+00,-5.257136766964763952e-01,-1.073758230754025433e+00,6.643911724535848939e-02,1.030113873874572844e-01,4.673092975380491731e-01,-1.287141991766325599e+00
1655,5.235137258878532407e+01,7.099794177859304334e-01,-3.555651798318453793e-01,9.642385881749354626e-01,9.483819983578845036e-02,3.615211192440117571e-01,2.795956472021720041e-01,-1.082664667520266466e+00,-5.621084440392674075e-01,-1.071500537029949074e+00,7.596953262966793519e-02,1.184260793453308508e-01,4.672702442034788461e-01,-1.287141991766325599e+00
1656,5.239277102416964738e+01,7.488256352884425926e-01,-3.502032954490313932e-01,9.116083455613698261e-01,1.628259553219550959e-01,3.171116528874730611e-01,2.548935360145987428e-01,-1.062147133640875429e+00,-6.298586771518562832e-01,-1.065937288175922593e+00,9.530975943442722420e-02,1.505387880795055200e-01,4.670327218299010763e-01,-1.287141991766325821e+00
1657,5.241382024953818330e+01,7.677162288598863293e-01,-3.464421394905164986e-01,8.831289435003628618e-01,1.941734596342077346e-01,2.948759456191887840e-01,2.413040500537647071e-01,-1.050487481852113936e+00,-6.609669200700405423e-01,-1.062592174479082052e+00,1.051380894367464069e-01,1.673585383517507963e-01,4.667934604358326967e-01,-1.287141991766325599e+00
